IntervalEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
2021-08-11 14:10:00,20414.099609375,2709.13989257812,4405.22998046875,1900.61999511719,22515.80078125,11084.5,5511.14990234375,1993.31994628906,70533.859375,E,Y,N
2021-08-11 14:15:00,20630.400390625,2832.03002929687,4463.68017578125,1899.9599609375,22570.900390625,11158.0,5472.47998046875,1947.93005371094,70975.375,E,Y,N
2021-08-11 14:15:00,20454.099609375,2713.17993164063,4405.4501953125,1906.77001953125,22589.19921875,11124.7001953125,5523.759765625,2000.5300292968802,70717.6875,E,Y,N
2021-08-11 14:20:00,20670.69921875,2832.32006835938,4464.7001953125,1904.2900390625,22641.5,11196.900390625,5484.72021484375,1955.56005859375,71150.6875,E,Y,N
2021-08-11 14:20:00,20496.0,2713.2099609375,4406.31005859375,1911.17004394531,22659.599609375,11162.0,5535.77001953125,2008.25,70892.3125,E,Y,N
2021-08-11 14:25:00,20536.69921875,2714.47998046875,4407.0,1915.10998535156,22727.900390625,11194.7998046875,5546.10009765625,2016.68994140625,71058.7734375,E,Y,N
2021-08-11 14:25:00,20709.69921875,2833.89990234375,4465.64013671875,1908.17004394531,22710.0,11231.2998046875,5495.27001953125,1963.7399902343802,71317.7265625,E,Y,N
2021-08-11 14:30:00,20747.400390625,2843.61010742188,4466.7998046875,1912.81005859375,22774.80078125,11262.099609375,5505.06982421875,1970.2600097656302,71482.8515625,E,Y,N
2021-08-11 14:30:00,20576.30078125,2723.93994140625,4407.7998046875,1919.8000488281198,22792.5,11224.099609375,5555.68994140625,2023.5,71223.625,E,Y,N
2021-08-11 14:35:00,20782.30078125,2855.92993164062,4467.18994140625,1918.13000488281,22836.400390625,11293.400390625,5514.64990234375,1974.15002441406,71642.1484375,E,Y,N
2021-08-11 14:35:00,20613.30078125,2736.01000976563,4407.81982421875,1925.18994140625,22854.19921875,11254.2001953125,5565.14013671875,2027.5400390625,71383.3984375,E,Y,N
2021-08-11 14:40:00,20813.400390625,2866.98999023438,4467.18017578125,1922.65002441406,22896.400390625,11326.5,5522.8701171875,1977.40002441406,71793.390625,E,Y,N
2021-08-11 14:40:00,20646.19921875,2746.48999023437,4407.5498046875,1929.81005859375,22914.30078125,11286.2001953125,5573.22021484375,2030.77001953125,71534.546875,E,Y,N
2021-08-11 14:45:00,20676.5,2750.35009765625,4407.81005859375,1933.57995605469,22972.099609375,11317.900390625,5580.41015625,2035.2399902343802,71673.8984375,E,Y,N
2021-08-11 14:45:00,20841.80078125,2871.6201171875,4467.60009765625,1926.31994628906,22954.0,11359.2998046875,5530.18017578125,1981.88000488281,71932.7109375,E,Y,N
2021-08-11 14:50:00,20870.30078125,2871.169921875,4468.7900390625,1930.27001953125,23007.30078125,11389.099609375,5537.89990234375,1985.9699707031302,72060.796875,E,Y,N
2021-08-11 14:50:00,20706.69921875,2749.35009765625,4409.0,1937.60998535156,23025.5,11346.599609375,5588.0400390625,2039.42004394531,71802.21875,E,Y,N
2021-08-11 14:55:00,20736.5,2746.93994140625,4412.08984375,1942.10998535156,23073.400390625,11372.900390625,5595.60986328125,2042.25,71921.796875,E,Y,N
2021-08-11 14:55:00,20898.599609375,2868.7900390625,4471.7998046875,1934.6999511718698,23055.0,11416.5,5545.5498046875,1988.65002441406,72179.5859375,E,Y,N
2021-08-11 15:00:00,20922.0,2871.76000976563,4473.1298828125,1938.36999511719,23098.099609375,11444.0,5551.91015625,1990.5300292968802,72289.796875,E,Y,N
2021-08-11 15:00:00,20761.400390625,2750.18994140625,4413.3701171875,1945.86999511719,23116.400390625,11399.599609375,5601.8798828125,2044.25,72032.9609375,E,Y,N
2021-08-11 15:05:00,20779.599609375,2758.34008789063,4412.75,1949.75,23156.900390625,11427.2001953125,5606.66015625,2046.61999511719,72137.8203125,E,Y,N
2021-08-11 15:05:00,19933.19921875,2842.01000976562,4303.02978515625,1965.4699707031302,23148.0,11535.7001953125,5640.8701171875,2054.90991210938,71423.1875,E,Y,N
2021-08-11 15:10:00,20795.900390625,2767.13989257813,4410.56005859375,1953.43005371094,23200.30078125,11454.2001953125,5612.14013671875,2050.06005859375,72243.734375,E,Y,N
2021-08-11 15:10:00,19941.900390625,2853.669921875,4303.1201171875,1965.89001464844,23180.19921875,11559.7998046875,5646.02978515625,2060.19995117188,71510.8125,E,Y,N
2021-08-11 15:15:00,20815.400390625,2773.97998046875,4410.52978515625,1956.13000488281,23248.69921875,11481.2998046875,5618.47021484375,2054.8798828125,72359.3984375,E,Y,N
2021-08-11 15:15:00,19962.599609375,2860.57006835937,4302.6201171875,1968.9899902343802,23230.80078125,11587.900390625,5652.22021484375,2064.89990234375,71630.59375,E,Y,N
2021-08-11 15:20:00,20835.900390625,2774.89990234375,4411.4599609375,1957.64001464844,23300.80078125,11511.5,5624.7900390625,2059.88989257812,72476.8828125,E,Y,N
2021-08-11 15:20:00,19981.400390625,2862.36010742188,4303.33984375,1970.07995605469,23282.599609375,11618.2001953125,5658.25,2069.8798828125,71746.1171875,E,Y,N
2021-08-11 15:25:00,19996.400390625,2861.07006835938,4305.93017578125,1971.81994628906,23332.400390625,11649.2001953125,5662.919921875,2073.669921875,71853.4140625,E,Y,N
2021-08-11 15:25:00,20852.30078125,2773.3798828125,4414.1201171875,1959.61999511719,23350.80078125,11542.2998046875,5629.72998046875,2063.75,72586.0,E,Y,N
2021-08-11 15:30:00,20864.80078125,2773.080078125,4417.5498046875,1962.38000488281,23394.099609375,11566.7998046875,5633.93994140625,2066.36010742188,72679.0078125,E,Y,N
2021-08-11 15:30:00,20007.5,2860.2099609375,4309.39990234375,1974.5100097656302,23375.30078125,11674.0,5666.919921875,2076.26000976563,71944.1015625,E,Y,N
2021-08-11 15:35:00,20017.400390625,2861.26000976563,4313.3798828125,1977.6999511718698,23410.099609375,11690.099609375,5671.0,2077.64990234375,72018.5859375,E,Y,N
2021-08-11 15:35:00,20875.900390625,2774.75,4421.47998046875,1965.56005859375,23429.19921875,11582.599609375,5638.27001953125,2067.69995117188,72755.46875,E,Y,N
2021-08-11 15:40:00,20885.69921875,2774.15991210937,4425.33984375,1968.81005859375,23462.5,11594.400390625,5642.85986328125,2068.26000976563,72822.0234375,E,Y,N
2021-08-11 15:40:00,20026.19921875,2860.88989257813,4317.259765625,1980.7099609375,23443.19921875,11702.2001953125,5675.25,2078.27001953125,72083.9765625,E,Y,N
2021-08-11 15:45:00,20033.69921875,2860.47998046875,4319.77978515625,1982.5100097656302,23481.400390625,11715.7001953125,5679.35986328125,2079.48999023438,72152.421875,E,Y,N
2021-08-11 15:45:00,20894.19921875,2773.03002929687,4427.93994140625,1971.14001464844,23501.0,11607.7998046875,5647.25,2069.44995117187,72891.8125,E,Y,N
2021-08-11 15:50:00,20040.900390625,2861.4599609375,4320.35986328125,1984.0,23525.0,11731.599609375,5683.18994140625,2083.02001953125,72229.53125,E,Y,N
2021-08-11 15:50:00,20902.19921875,2773.56005859375,4428.7001953125,1973.09997558594,23544.5,11623.599609375,5651.259765625,2072.96997070313,72969.890625,E,Y,N
2021-08-11 15:55:00,20909.900390625,2777.27001953125,4428.7998046875,1974.85998535156,23585.5,11640.2998046875,5654.5400390625,2077.60009765625,73048.7734375,E,Y,N
2021-08-11 15:55:00,20047.80078125,2864.90991210938,4320.25,1985.77001953125,23565.900390625,11748.2001953125,5686.35986328125,2087.65991210938,72306.8515625,E,Y,N
2021-08-11 16:00:00,20912.0,2780.84008789063,4429.43017578125,1976.0100097656198,23616.69921875,11655.5,5655.02001953125,2081.0400390625,73106.5390625,E,Y,N
2021-08-11 16:00:00,20048.80078125,2868.14990234375,4320.7998046875,1987.06005859375,23597.0,11763.7001953125,5686.75,2091.07006835937,72363.3359375,E,Y,N
2021-08-11 16:05:00,20040.30078125,2868.65991210937,4321.22021484375,1987.10998535156,23617.599609375,11778.2001953125,5684.60009765625,2092.30004882813,72389.984375,E,Y,N
2021-08-11 16:10:00,20028.0,2867.53002929687,4320.93994140625,1987.7900390625,23636.30078125,11795.7998046875,5683.16015625,2093.31005859375,72412.828125,E,Y,N
2021-08-11 16:15:00,20021.400390625,2866.46997070313,4319.47021484375,1990.0300292968802,23662.19921875,11817.2998046875,5684.52001953125,2095.76000976563,72457.1484375,E,Y,N
2021-08-11 16:20:00,20021.30078125,2866.13989257812,4317.080078125,1992.52001953125,23693.80078125,11840.2001953125,5686.72021484375,2099.13989257813,72516.90625,E,Y,N
2021-08-11 16:25:00,20022.5,2867.09008789063,4314.419921875,1994.33996582031,23724.80078125,11861.2998046875,5688.7998046875,2101.78002929688,72575.03125,E,Y,N
2021-08-11 16:30:00,20015.80078125,2869.40991210937,4311.6201171875,1996.5100097656302,23746.80078125,11876.0,5688.509765625,2102.96997070313,72607.6171875,E,Y,N
2021-08-11 16:35:00,20002.099609375,2867.09008789063,4310.89013671875,1990.52001953125,23760.599609375,11889.400390625,5685.97998046875,2104.34008789063,72610.921875,E,Y,N
2021-08-11 16:40:00,19986.0,2861.169921875,4312.1201171875,1980.33996582031,23770.80078125,11905.400390625,5682.72998046875,2106.88989257813,72605.4453125,E,Y,N
2021-08-11 16:45:00,19973.19921875,2857.19995117188,4315.490234375,1972.60998535156,23780.900390625,11924.099609375,5681.83984375,2109.96997070312,72615.3125,E,Y,N
2021-08-11 16:50:00,19959.5,2860.31005859375,4317.35009765625,1972.7099609375,23787.80078125,11938.599609375,5680.72021484375,2112.46997070313,72629.4609375,E,Y,N
2021-08-11 16:55:00,19939.0,2863.580078125,4316.18994140625,1971.60998535156,23792.69921875,11946.599609375,5677.81982421875,2113.76000976563,72621.2578125,E,Y,N
2021-08-11 17:00:00,19900.19921875,2861.830078125,4312.35009765625,1967.68005371094,23789.900390625,11946.5,5668.02978515625,2112.6298828125,72559.125,E,Y,N
2021-08-11 18:05:00,17787.19921875,2709.38989257813,4412.169921875,1985.07995605469,23638.400390625,12079.599609375,5594.14013671875,1966.06005859375,70172.046875,E,Y,N
2021-08-11 18:10:00,17693.69921875,2698.96997070312,4407.0400390625,1977.81994628906,23578.30078125,12056.0,5571.509765625,1966.18005371094,69949.5234375,E,Y,N
2021-08-11 18:15:00,17613.30078125,2690.02001953125,4403.4599609375,1976.9499511718698,23518.30078125,12031.7998046875,5553.2998046875,1964.34997558594,69751.484375,E,Y,N
2021-08-11 18:20:00,17557.400390625,2677.47998046875,4399.81005859375,1974.34997558594,23471.900390625,12012.2001953125,5541.81005859375,1964.7900390625,69599.7421875,E,Y,N
2021-08-11 18:25:00,17513.19921875,2663.5400390625,4395.22021484375,1971.7600097656302,23443.900390625,12002.099609375,5533.72998046875,1963.7199707031302,69487.1640625,E,Y,N
2021-08-11 18:30:00,17469.80078125,2660.78002929688,4390.81005859375,1968.75,23412.099609375,11988.400390625,5524.990234375,1960.7099609375,69376.34375,E,Y,N
2021-08-11 18:35:00,17423.099609375,2654.830078125,4383.60009765625,1964.8000488281302,23368.19921875,11962.400390625,5513.47998046875,1957.15002441406,69227.5546875,E,Y,N
2021-08-11 18:40:00,17375.80078125,2647.1201171875,4377.77001953125,1959.08996582031,23315.30078125,11933.2998046875,5498.669921875,1959.39001464844,69066.4453125,E,Y,N
2021-08-11 18:45:00,17331.19921875,2635.52001953125,4372.16015625,1951.84997558594,23263.0,11912.5,5482.72998046875,1966.9499511718802,68915.90625,E,Y,N
2021-08-11 18:50:00,17288.400390625,2622.5,4366.080078125,1943.14001464844,23210.5,11896.400390625,5466.080078125,1975.06994628906,68768.171875,E,Y,N
2021-08-11 18:55:00,17242.0,2608.23999023438,4358.56005859375,1935.07995605469,23151.69921875,11873.5,5448.5,1979.9499511718802,68597.53125,E,Y,N
2021-08-11 19:00:00,17184.19921875,2601.98999023438,4350.4501953125,1928.06994628906,23077.80078125,11841.400390625,5427.7099609375,1981.89001464844,68393.515625,E,Y,N
2021-08-11 19:05:00,17611.099609375,2650.43994140625,4430.759765625,1853.02001953125,22871.5,11840.5,5412.56982421875,1940.56994628906,68610.4609375,E,Y,N
2021-08-11 19:05:00,17113.400390625,2593.75,4343.6298828125,1920.33996582031,22985.900390625,11805.7998046875,5405.490234375,1984.2900390625,68152.6015625,E,Y,N
2021-08-11 19:10:00,17041.5,2578.72998046875,4336.16015625,1910.0,22885.69921875,11767.900390625,5383.3701171875,1985.38000488281,67888.7421875,E,Y,N
2021-08-11 19:10:00,17539.099609375,2633.3798828125,4421.6201171875,1844.08996582031,22764.5,11805.900390625,5388.830078125,1939.7399902343802,68337.1640625,E,Y,N
2021-08-11 19:15:00,16975.19921875,2560.63989257812,4327.60009765625,1900.63000488281,22789.69921875,11726.5,5362.52001953125,1985.38000488281,67628.171875,E,Y,N
2021-08-11 19:15:00,17471.099609375,2619.68994140625,4414.06005859375,1834.66003417969,22670.400390625,11763.599609375,5368.43994140625,1937.60998535156,68079.5546875,E,Y,N
2021-08-11 19:20:00,16912.5,2545.09008789062,4316.240234375,1893.43005371094,22702.5,11684.400390625,5341.8798828125,1983.56005859375,67379.59375,E,Y,N
2021-08-11 19:20:00,17407.19921875,2603.3701171875,4402.740234375,1827.81994628906,22584.80078125,11721.400390625,5347.89013671875,1934.8000488281302,67830.015625,E,Y,N
2021-08-11 19:25:00,17345.400390625,2586.69995117187,4389.77001953125,1821.7099609375,22506.900390625,11682.900390625,5327.22998046875,1931.3000488281302,67591.8984375,E,Y,N
2021-08-11 19:25:00,16850.900390625,2529.169921875,4304.3701171875,1888.10998535156,22620.69921875,11645.7001953125,5321.10986328125,1980.68994140625,67140.75,E,Y,N
2021-08-11 19:30:00,17287.69921875,2569.32006835938,4378.77001953125,1814.90002441406,22429.80078125,11640.099609375,5305.27001953125,1926.09997558594,67351.9609375,E,Y,N
2021-08-11 19:30:00,16793.5,2512.38989257813,4294.39013671875,1882.5400390625,22540.30078125,11602.599609375,5299.0,1975.3000488281302,66900.015625,E,Y,N
2021-08-11 19:35:00,16740.5,2503.4599609375,4288.33984375,1876.56994628906,22458.30078125,11555.5,5276.35009765625,1969.32995605469,66668.3515625,E,Y,N
2021-08-11 19:35:00,17234.400390625,2560.330078125,4372.56982421875,1807.91003417969,22349.599609375,11593.2001953125,5282.68994140625,1919.9599609375,67120.6640625,E,Y,N
2021-08-11 19:40:00,16689.5,2497.86010742188,4281.3798828125,1868.7600097656302,22369.900390625,11517.0,5254.7099609375,1964.25,66443.359375,E,Y,N
2021-08-11 19:40:00,17183.400390625,2555.0400390625,4365.419921875,1800.2800292968802,22260.69921875,11554.7001953125,5261.1298828125,1914.8000488281302,66895.46875,E,Y,N
2021-08-11 19:45:00,16641.599609375,2488.46997070312,4272.419921875,1860.7600097656198,22272.900390625,11484.599609375,5234.27978515625,1959.31994628906,66214.3515625,E,Y,N
2021-08-11 19:45:00,17135.69921875,2545.51000976562,4356.4599609375,1792.2099609375,22163.599609375,11522.5,5240.89013671875,1909.9599609375,66666.828125,E,Y,N
2021-08-11 19:50:00,16597.30078125,2473.80004882813,4262.77001953125,1851.7099609375,22174.30078125,11448.5,5215.2099609375,1953.4599609375,65977.0546875,E,Y,N
2021-08-11 19:50:00,17091.599609375,2530.80004882813,4346.93017578125,1783.16003417969,22065.099609375,11486.7001953125,5222.0400390625,1904.11999511719,66430.4453125,E,Y,N
2021-08-11 19:55:00,16554.5,2461.81005859375,4253.31982421875,1841.7399902343698,22075.400390625,11405.900390625,5195.8798828125,1947.64001464844,65736.1875,E,Y,N
2021-08-11 19:55:00,17049.0,2518.65991210937,4337.740234375,1773.0,21966.19921875,11444.2001953125,5202.7900390625,1898.2600097656198,66189.8515625,E,Y,N
2021-08-11 20:00:00,17005.80078125,2513.67993164063,4328.27978515625,1764.7399902343802,21865.30078125,11405.7001953125,5183.35009765625,1890.9599609375,65957.8125,E,Y,N
2021-08-11 20:00:00,16511.0,2456.15991210937,4243.66015625,1832.9499511718802,21974.5,11367.2001953125,5176.080078125,1940.41003417969,65501.95703125,E,Y,N
2021-08-11 20:05:00,16963.0,2514.98999023438,4321.68994140625,1758.5300292968698,21766.599609375,11371.099609375,5163.66015625,1881.93994140625,65741.5078125,E,Y,N
2021-08-11 20:05:00,17169.19921875,2483.21997070313,4485.27978515625,1761.2199707031302,21742.900390625,11274.400390625,5164.39013671875,1876.5300292968698,65957.140625,E,Y,N
2021-08-11 20:10:00,17140.599609375,2477.85009765625,4479.330078125,1754.92004394531,21662.80078125,11244.2001953125,5147.2099609375,1866.4899902343802,65773.3984375,E,Y,N
2021-08-11 20:10:00,16931.5,2518.19995117188,4317.0400390625,1752.14001464844,21679.099609375,11339.2001953125,5147.89990234375,1871.91003417969,65556.984375,E,Y,N
2021-08-11 20:15:00,16918.0,2518.75,4312.759765625,1744.60998535156,21605.599609375,11306.400390625,5136.52001953125,1863.9499511718698,65406.5859375,E,Y,N
2021-08-11 20:15:00,17126.5,2477.30004882813,4472.759765625,1747.5400390625,21586.80078125,11204.7001953125,5135.9599609375,1860.10998535156,65611.671875,E,Y,N
2021-08-11 20:20:00,16921.0,2508.27001953125,4310.72021484375,1739.2900390625,21546.30078125,11279.2998046875,5128.759765625,1857.38000488281,65291.01953125,E,Y,N
2021-08-11 20:20:00,17128.30078125,2468.1201171875,4467.68994140625,1742.16003417969,21528.599609375,11172.2001953125,5128.93017578125,1854.35998535156,65490.359375,E,Y,N
2021-08-11 20:25:00,17130.099609375,2457.669921875,4463.9501953125,1737.2199707031198,21485.80078125,11152.099609375,5125.93994140625,1849.18994140625,65401.9765625,E,Y,N
2021-08-11 20:25:00,16924.19921875,2496.88989257813,4309.02001953125,1734.3000488281302,21504.5,11262.0,5124.77001953125,1852.41003417969,65208.08984375,E,Y,N
2021-08-11 20:30:00,16918.80078125,2494.0,4305.35986328125,1728.72998046875,21474.0,11249.2998046875,5124.0400390625,1848.88000488281,65143.109375,E,Y,N
2021-08-11 20:30:00,17122.400390625,2456.90991210937,4459.4501953125,1731.66003417969,21453.80078125,11138.599609375,5128.81005859375,1845.60998535156,65337.23828125,E,Y,N
2021-08-11 20:35:00,16898.69921875,2494.93994140625,4298.0498046875,1724.07995605469,21446.80078125,11236.2998046875,5125.919921875,1846.25,65071.0390625,E,Y,N
2021-08-11 20:35:00,17100.099609375,2460.17993164063,4455.0498046875,1727.02001953125,21425.099609375,11123.5,5133.490234375,1843.07995605469,65267.515625,E,Y,N
2021-08-11 20:40:00,16869.80078125,2490.51000976563,4293.02978515625,1722.06005859375,21411.900390625,11226.7998046875,5124.8798828125,1844.2900390625,64983.26953125,E,Y,N
2021-08-11 20:40:00,17066.19921875,2456.71997070313,4454.3798828125,1724.97998046875,21389.900390625,11111.5,5135.740234375,1841.7099609375,65181.1328125,E,Y,N
2021-08-11 20:45:00,16831.599609375,2485.28002929688,4291.18017578125,1720.86999511719,21376.5,11216.0,5118.75,1843.08996582031,64883.26953125,E,Y,N
2021-08-11 20:45:00,17023.0,2450.10009765625,4455.58984375,1723.81994628906,21351.80078125,11098.099609375,5131.18994140625,1841.3000488281302,65074.90625,E,Y,N
2021-08-11 20:50:00,16973.099609375,2451.5400390625,4458.580078125,1721.92004394531,21311.0,11074.599609375,5121.0400390625,1841.27001953125,64953.05078125,E,Y,N
2021-08-11 20:50:00,16788.5,2479.61010742188,4293.83984375,1718.90002441406,21338.900390625,11193.099609375,5107.43017578125,1842.65002441406,64762.9296875,E,Y,N
2021-08-11 20:55:00,16916.30078125,2451.419921875,4459.85009765625,1719.40002441406,21257.30078125,11041.900390625,5108.0498046875,1839.92004394531,64794.14453125,E,Y,N
2021-08-11 20:55:00,16741.30078125,2469.9599609375,4295.3701171875,1716.61999511719,21287.099609375,11160.400390625,5095.52978515625,1840.93005371094,64607.2109375,E,Y,N
2021-08-11 21:00:00,16850.80078125,2443.669921875,4463.52001953125,1716.5300292968802,21177.19921875,11001.5,5092.35986328125,1836.72998046875,64582.30859375,E,Y,N
2021-08-11 21:00:00,16685.599609375,2455.94995117188,4298.89990234375,1714.10998535156,21207.30078125,11120.2001953125,5080.93994140625,1837.25,64400.25,E,Y,N
2021-08-11 21:05:00,16778.099609375,2429.42993164062,4467.93994140625,1711.0300292968802,21079.900390625,10955.2998046875,5073.509765625,1831.68005371094,64326.890625,E,Y,N
2021-08-11 21:05:00,16941.80078125,2428.63989257812,4534.580078125,1678.31994628906,21007.30078125,10924.5,5068.89990234375,1772.35998535156,64356.3984375,E,Y,N
2021-08-11 21:10:00,16868.900390625,2413.47998046875,4539.9501953125,1670.17004394531,20910.099609375,10875.099609375,5052.39013671875,1766.2800292968802,64096.375,E,Y,N
2021-08-11 21:10:00,16704.099609375,2416.86010742187,4471.9501953125,1702.89001464844,20981.30078125,10907.599609375,5054.2001953125,1825.2099609375,64064.11328125,E,Y,N
2021-08-11 21:15:00,16634.400390625,2405.15991210938,4471.60009765625,1694.15002441406,20885.30078125,10862.0,5036.39990234375,1818.67004394531,63807.6796875,E,Y,N
2021-08-11 21:15:00,16799.69921875,2402.71997070313,4539.18017578125,1661.36999511719,20815.30078125,10830.400390625,5034.35009765625,1759.8000488281302,63842.82421875,E,Y,N
2021-08-11 21:20:00,16568.30078125,2392.1298828125,4468.97998046875,1686.15002441406,20786.900390625,10818.400390625,5017.56005859375,1812.4499511718698,63550.8671875,E,Y,N
2021-08-11 21:20:00,16734.5,2389.77001953125,4536.35009765625,1653.4899902343698,20717.900390625,10786.099609375,5015.58984375,1753.63000488281,63587.328125,E,Y,N
2021-08-11 21:25:00,16668.400390625,2378.78002929688,4531.85009765625,1646.0,20612.30078125,10740.5,4994.6201171875,1747.7199707031302,63320.16796875,E,Y,N
2021-08-11 21:25:00,16501.400390625,2381.02001953125,4464.75,1678.52001953125,20680.400390625,10773.7001953125,4996.509765625,1806.5300292968802,63282.828125,E,Y,N
2021-08-11 21:30:00,16430.80078125,2371.52001953125,4459.1201171875,1671.7199707031198,20566.400390625,10724.7998046875,4973.56982421875,1800.15002441406,62998.08203125,E,Y,N
2021-08-11 21:30:00,16598.69921875,2369.11010742188,4525.91015625,1639.27001953125,20499.69921875,10690.7001953125,4971.77001953125,1741.32995605469,63036.484375,E,Y,N
2021-08-11 21:35:00,16356.599609375,2358.3701171875,4453.58984375,1664.91003417969,20451.900390625,10673.0,4949.81005859375,1793.14001464844,62701.31640625,E,Y,N
2021-08-11 21:35:00,16525.30078125,2355.61010742188,4519.919921875,1632.57995605469,20387.30078125,10638.2001953125,4948.10009765625,1734.32995605469,62741.33984375,E,Y,N
2021-08-11 21:40:00,16280.900390625,2342.7099609375,4449.4599609375,1657.07995605469,20341.599609375,10620.7001953125,4926.10009765625,1784.83996582031,62403.390625,E,Y,N
2021-08-11 21:40:00,16450.5,2339.61010742188,4515.259765625,1624.92004394531,20279.0,10585.2001953125,4924.5,1726.10998535156,62445.09765625,E,Y,N
2021-08-11 21:45:00,16376.400390625,2324.5,4511.43017578125,1616.16003417969,20173.900390625,10532.099609375,4901.58984375,1717.17004394531,62153.25390625,E,Y,N
2021-08-11 21:45:00,16205.900390625,2327.78002929687,4446.080078125,1648.18994140625,20234.69921875,10568.400390625,4903.10009765625,1775.81005859375,62109.95703125,E,Y,N
2021-08-11 21:50:00,16132.5,2314.03002929687,4441.85009765625,1639.40002441406,20124.19921875,10513.0,4880.6201171875,1766.68994140625,61812.2890625,E,Y,N
2021-08-11 21:50:00,16303.7001953125,2310.8798828125,4506.81005859375,1607.41003417969,20064.80078125,10476.2998046875,4879.2001953125,1708.10998535156,61857.2109375,E,Y,N
2021-08-11 21:55:00,16226.7998046875,2297.30004882813,4500.43017578125,1600.06005859375,19944.400390625,10416.5,4855.66015625,1699.08996582031,61540.2421875,E,Y,N
2021-08-11 21:55:00,16054.7001953125,2300.09008789063,4435.97998046875,1632.07995605469,20001.80078125,10453.7998046875,4856.990234375,1757.58996582031,61493.03515625,E,Y,N
2021-08-11 22:00:00,16137.7001953125,2281.23999023437,4492.91015625,1594.38000488281,19803.900390625,10350.5,4828.080078125,1688.86999511719,61177.58203125,E,Y,N
2021-08-11 22:00:00,15964.599609375,2284.0,4429.0400390625,1626.43994140625,19859.099609375,10387.900390625,4829.35009765625,1747.2900390625,61127.71875,E,Y,N
2021-08-11 22:05:00,16035.7001953125,2261.0,4485.259765625,1587.02001953125,19647.900390625,10277.0,4797.259765625,1677.15002441406,60768.2890625,E,Y,N
2021-08-11 22:05:00,16412.19921875,2313.39990234375,4453.580078125,1599.06005859375,19712.19921875,10298.7998046875,4774.10986328125,1691.2199707031198,61254.56640625,E,Y,N
2021-08-11 22:10:00,15933.7998046875,2240.330078125,4478.52001953125,1576.88000488281,19491.80078125,10200.0,4767.16015625,1664.7900390625,60353.27734375,E,Y,N
2021-08-11 22:10:00,16309.0,2300.73999023437,4447.06982421875,1589.66003417969,19550.30078125,10230.7001953125,4744.31005859375,1680.91003417969,60852.69140625,E,Y,N
2021-08-11 22:15:00,15843.400390625,2223.09008789063,4473.93017578125,1566.82995605469,19349.80078125,10128.2001953125,4740.85009765625,1653.0100097656302,59979.11328125,E,Y,N
2021-08-11 22:15:00,16219.099609375,2282.06005859375,4442.56005859375,1579.4599609375,19409.80078125,10156.7001953125,4718.6201171875,1668.83996582031,60477.140625,E,Y,N
2021-08-11 22:20:00,16139.400390625,2267.05004882812,4440.169921875,1571.59997558594,19279.80078125,10093.2001953125,4694.4599609375,1658.07995605469,60143.76171875,E,Y,N
2021-08-11 22:20:00,15763.2998046875,2208.1201171875,4471.27001953125,1559.0300292968802,19219.69921875,10064.7998046875,4716.3701171875,1642.2800292968802,59644.87109375,E,Y,N
2021-08-11 22:25:00,15684.7998046875,2194.3798828125,4468.5400390625,1550.88000488281,19092.69921875,10003.7998046875,4691.4599609375,1631.9899902343698,59318.546875,E,Y,N
2021-08-11 22:25:00,16061.2001953125,2253.42993164063,4437.7099609375,1563.68994140625,19152.900390625,10032.2998046875,4669.919921875,1647.7900390625,59818.9375,E,Y,N
2021-08-11 22:30:00,15602.0,2181.26000976563,4463.64990234375,1542.3000488281302,18966.0,9939.2001953125,4664.52978515625,1620.9599609375,58979.90234375,E,Y,N
2021-08-11 22:30:00,15978.7001953125,2240.11010742188,4433.02001953125,1555.56005859375,19026.5,9967.650390625,4643.39990234375,1636.82995605469,59481.765625,E,Y,N
2021-08-11 22:35:00,15515.099609375,2165.97998046875,4456.56005859375,1534.31005859375,18841.30078125,9872.4599609375,4636.35986328125,1609.4699707031198,58631.5390625,E,Y,N
2021-08-11 22:35:00,15892.099609375,2224.669921875,4425.97998046875,1547.97998046875,18902.099609375,9900.91015625,4615.64990234375,1625.39001464844,59134.77734375,E,Y,N
2021-08-11 22:40:00,15805.099609375,2207.6201171875,4417.31005859375,1540.4899902343802,18778.5,9837.4296875,4587.990234375,1614.42004394531,58788.859375,E,Y,N
2021-08-11 22:40:00,15427.7998046875,2149.34008789063,4447.93994140625,1526.81994628906,18717.5,9808.98046875,4608.419921875,1598.60998535156,58285.40625,E,Y,N
2021-08-11 22:45:00,15342.7998046875,2134.25,4439.06982421875,1518.97998046875,18590.5,9748.2197265625,4581.33984375,1588.7199707031302,57943.87890625,E,Y,N
2021-08-11 22:45:00,15720.5,2192.31005859375,4408.31005859375,1532.89001464844,18651.80078125,9776.669921875,4561.169921875,1604.2800292968698,58447.9375,E,Y,N
2021-08-11 22:50:00,15260.0,2119.8798828125,4430.6298828125,1510.4599609375,18459.400390625,9686.23046875,4554.14990234375,1579.2800292968802,57600.02734375,E,Y,N
2021-08-11 22:50:00,15638.099609375,2177.98999023438,4399.68994140625,1524.93005371094,18521.0,9714.6796875,4534.2900390625,1594.58996582031,58105.26953125,E,Y,N
2021-08-11 22:55:00,15554.5,2162.75,4392.02001953125,1516.72998046875,18387.30078125,9649.0498046875,4506.580078125,1585.31005859375,57754.23828125,E,Y,N
